Shield_M_Shirt_A7_C20_1,32315,
Shield_M_Shirt_A7_C20_6,37535,
Shield_M_Shirt_A7_C20_5,36491,
Shield_M_Shirt_A7_C20_4,35447,
Shield_M_Shoes_A27_C4_1,32672,
Shield_M_Shoes_A27_C4_3,34760,
Shield_M_Shoes_A27_C4_2,33716,
Shield_M_Shoes_A27_C4_5,36848,
Shield_M_Shoes_A27_C4_4,35804,
Shield_M_Shoes_A27_C4_6,37892,
Enhanced_F_Hat_A8_C1,7508,
ZeroOneHeadBox,46562,
Shield_M_Coat_A16_C3_4,35642,
Shield_M_Coat_A16_C3_5,36686,
Shield_M_Coat_A16_C3_6,37730,
Shield_M_Coat_A16_C3_1,32510,
Shield_M_Coat_A16_C3_2,33554,
Shield_M_Coat_A16_C3_3,34598,
Shield_M_Coat_A16_C28_1,32535,
Shield_M_Coat_A16_C28_2,33579,
Shield_M_Coat_A16_C28_3,34623,
Shield_M_Coat_A16_C28_4,35667,
Shield_M_Coat_A16_C28_5,36711,
Shield_M_Coat_A16_C28_6,37755,
RSICapture_GreatWallSecurity,47985,
Armor_M_Coat_A14_C13_3,20588,
Armor_M_Coat_A14_C13_2,19544,
Armor_M_Coat_A14_C13_1,18500,
Armor_M_Coat_A14_C13_6,23720,
Armor_M_Coat_A14_C13_5,22676,
Armor_M_Coat_A14_C13_4,21632,
Shield_M_Shirt_A5_C25_4,35066,
Shield_M_Shirt_A5_C25_5,36110,
Shield_M_Shirt_A5_C25_6,37154,
Shield_M_Shirt_A5_C25_1,31934,
Shield_M_Shirt_A5_C25_2,32978,
Shield_M_Shirt_A5_C25_3,34022,
Armor_M_Pants_A8_C14_4,21461,
Armor_M_Pants_A8_C14_5,22505,
Armor_M_Pants_A8_C14_6,23549,
Shield_M_Shirt_A9_C13_4,35111,
Shield_M_Shirt_A9_C13_3,34067,
Pandora2_3FCoat,42693,
Armor_M_Pants_A8_C14_2,19373,
Armor_M_Pants_A8_C14_3,20417,
Shield_F_Pants_A2_C2_6,30380,
Shield_F_Pants_A2_C2_4,27816,
Shield_F_Pants_A2_C2_5,29098,
E1_DualSubmachinegun9,8814,
Shield_F_Pants_A2_C2_3,26534,
Shield_F_Pants_A2_C2_1,23970,
Shield_F_Shirt_A6_C12_4,28083,
Shield_F_Shirt_A6_C12_5,29365,
Shield_F_Shirt_A6_C12_6,30647,
E1_DualSubmachinegun6,8856,
E1_DualSubmachinegun1,8853,
Shield_F_Shirt_A6_C12_1,24237,
Shield_F_Shirt_A6_C12_2,25519,
Shield_F_Shirt_A6_C12_3,26801,
NPCRoot2Ability,-2146202624,
EFPants_A2_C21_1,43686,
Shield_M_Shirt_A7_C29_2,33368,
Shield_M_Shirt_A7_C29_3,34412,
Shield_M_Shirt_A7_C29_1,32324,
Shield_M_Shirt_A7_C29_6,37544,
Shield_M_Shirt_A7_C29_4,35456,
Shield_M_Shirt_A7_C29_5,36500,
EthanMCoatR1,42901,
CannyStrikeAbility,-2147181568,
ProgramLauncher2M,39532,
SixthSense1Grant,2617,
Enhanced_M_Shirt_A1_C6_3,42529,
Enhanced_M_Shirt_A1_C6_2,42257,
Armor_M_Shoes_A7_C1_4,21011,
Enhanced_M_Shirt_A8_C6_2,42122,
Enhanced_M_Shirt_A8_C6_3,42394,
NPC_MaleWorkerWaitorStand02_Prop,38449,
Armor_F_Shirt_A8_C30_5,16759,
Armor_F_Shirt_A8_C30_4,15477,
Armor_M_Shoes_A7_C1_5,22055,
Armor_F_Shirt_A8_C30_1,11631,
Shield_M_Coat_A9_C31_1,32156,
Armor_F_Shirt_A8_C30_3,14195,
Armor_F_Shirt_A8_C30_2,12913,
Armor_M_Coat_A14_C14_1,18501,
Armor_M_Coat_A14_C14_2,19545,
Armor_M_Coat_A14_C14_3,20589,
Armor_M_Coat_A14_C14_4,21633,
Armor_M_Coat_A14_C14_5,22677,
Armor_M_Coat_A14_C14_6,23721,
0302RecordingCryptos32035Niobe,42964,
Armor_M_Shoes_A7_C1_2,18923,
MissionToken_11_3_3_Merv,48036,
MissionArchiveTicketMerv10_1_2,47853,
MissionArchiveTicketMerv10_1_3,47854,
MissionArchiveTicketMerv10_1_1,47852,
MissionArchiveTicketMerv10_1_4,47855,
MissionArchiveTicketMerv10_1_5,47856,
Collector_Downtown_StratfordCampus,37927,
Event2_0Zion2Ability,-2146534400,
NPC_MalePatronSlumStand02_Prop,38431,
Armor_M_Coat_A2_C16_4,21206,
Armor_M_Coat_A2_C16_5,22250,
Armor_M_Coat_A2_C16_2,19118,
Armor_M_Coat_A2_C16_3,20162,
Armor_M_Coat_A2_C16_1,18074,
OGRuntimeBit,47254,
Shield_M_Coat_A15_C7_5,36658,
Armor_M_Shoes_A7_C1_1,17879,
NPCPenaltyBaseAbility,-2146806784,
Armor_M_Coat_A18_C26_2,19685,
Enhanced_M_Shirt_A10_C31_3,42571,
Enhanced_M_Shirt_A10_C31_2,42299,
StabilityLossReductionAbility,-2146820096,
Enhanced_F_Coat_A2_C28_2,41113,
EFShirt_A16_C26_1,44360,
Armor_M_Pants_A5_C16_6,23526,
Armor_M_Pants_A1_C11_4,21384,
Armor_M_Pants_A1_C11_5,22428,
Armor_M_Pants_A1_C11_6,23472,
Mclothing_Pants_A1_C22,6398,
Mclothing_Pants_A1_C25,6401,
Armor_M_Pants_A1_C11_1,18252,
Armor_M_Pants_A1_C11_2,19296,
Armor_M_Pants_A1_C11_3,20340,
Mclothing_Pants_A1_C29,6405,
Mclothing_Pants_A1_C28,6404,
Armor_F_Shirt_A10_C29_2,12933,
4_1WeaponCodes,43045,
Enhanced_M_Hat_A5_C1,7685,
Armor_F_Shirt_A9_C2_4,15249,
Anti_Virus,6996,
Enhanced_M_Hat_A1_C1_2,42021,
Shield_M_Coat_A1_C8_2,32711,
EFPants_A3_C27_1,43154,
Shield_M_Coat_A1_C8_3,33755,
Shield_M_Coat_A1_C8_1,31667,
Shield_M_Coat_A1_C8_6,36887,
Shield_F_Coat_A6_C20_3,27383,
Shield_M_Coat_A1_C8_4,34799,
EFPants_A1_C11_1,43237,
Shield_M_Coat_A7_C24_4,35218,
Shield_M_Coat_A1_C8_5,35843,
Shield_M_Coat_A14_C9_4,35584,
Shield_M_Coat_A14_C9_5,36628,
Shield_M_Coat_A14_C9_6,37672,
Armor_M_Pants_A1_C18_6,23479,
Armor_M_Pants_A1_C18_1,18259,
Shield_M_Coat_A14_C9_1,32452,
Shield_M_Coat_A14_C9_2,33496,
Shield_M_Coat_A14_C9_3,34540,
Shield_M_Coat_A7_C24_2,33130,
Shield_F_Shirt_A13_C19_4,28249,
Shield_F_Shirt_A13_C19_5,29531,
Shield_F_Shirt_A13_C19_6,30813,
Shield_F_Shirt_A13_C19_1,24403,
Shield_F_Shirt_A13_C19_2,25685,
Shield_F_Shirt_A13_C19_3,26967,
Enhanced_M_Coat_A11_C3_2,41838,
BishanHackerMid,38251,
Enhanced_M_Coat_A7_C25,8212,
EFShirt_A4_C21_1,43828,
CombatTacticsAbility,-2147316736,
Armor_M_Coat_A1_C2_6,22911,
Armor_M_Coat_A1_C2_5,21867,
Armor_M_Coat_A1_C2_4,20823,
Armor_M_Coat_A1_C2_3,19779,
Armor_M_Coat_A1_C2_2,18735,
Armor_M_Coat_A1_C2_1,17691,
NPCPowerTacticsAbility,-2146648064,
Collector_Slums_TaborPark,37958,
Armor_M_Shirt_A4_C28_5,22133,
NPC_MalePatronFormalStand04_Prop,38472,
Anniv07TShirtMHate,46987,
RepairAndUpgradeAbility,-2147410944,
Enhanced_F_Shirt_A16_C9_2,41138,
Shield_M_Coat_A22_C10_4,40218,
Shield_M_Coat_A22_C10_5,40250,
Shield_M_Coat_A22_C10_6,40282,
Shield_M_Coat_A22_C10_1,40122,
Shield_M_Coat_A22_C10_2,40154,
Shield_M_Coat_A22_C10_3,40186,
Enhanced_M_Pants_A15_C1_2,41393,
MeleeDefenseTacticsAbility,-2146450432,
Shield_M_Shirt_A2_C30_5,36059,
Shield_M_Shirt_A2_C30_4,35015,
Shield_M_Shirt_A2_C30_6,37103,
Shield_M_Shirt_A2_C30_1,31883,
Shield_M_Shirt_A2_C30_3,33971,
Shield_M_Shirt_A2_C30_2,32927,
Stun2Ability,-2147142656,
EFCoat_A6_C16_1,43751,
E3_Submachinegun10,9019,
Enhanced_F_Coat_A2_C15_2,41054,
Armor_F_Shoes_A3_C13_5,17623,
Shield_F_Shoes_A7_C11_6,31630,
Mclothing_Hands_A8_C1,39769,
Shield_F_Shoes_A7_C11_4,29066,
Shield_F_Shoes_A7_C11_5,30348,
Shield_F_Shoes_A7_C11_2,26502,
Shield_F_Shoes_A7_C11_3,27784,
Shield_F_Shoes_A7_C11_1,25220,
Armor_F_Shoes_A3_C13_2,13777,
EFShirt_A19_C14_1,43830,
E3_Submachinegun1a,9020,
EMShirt_A9_C3_1,45257,
Security_Camera_Spawner,6950,
Enhanced_M_Pants_A2_C8,7705,
Shield_M_Shirt_A10_C30_3,34429,
Shield_M_Shirt_A10_C30_2,33385,
Armor_M_Coat_A4_C6_2,19490,
Armor_M_Coat_A4_C6_3,20534,
Armor_M_Coat_A4_C6_4,21578,
Armor_M_Coat_A4_C6_5,22622,
Armor_M_Coat_A4_C6_6,23666,
Shield_M_Shirt_A10_C30_4,35473,
PlagueZone1Ability,-2147074048,
EMShirt_A2_C16_1,45621,
EMShirt_A5_C17_1,45479,
Poison,6804,
Armor_F_Shirt_A21_C10_3,14521,
Armor_F_Shirt_A21_C10_2,13239,
DT_large_sign_07_small,7017,
Armor_F_Shirt_A10_C25_4,15493,
Armor_F_Shirt_A10_C25_3,14211,
Armor_F_Shirt_A21_C10_6,10675,
Armor_F_Shirt_A21_C10_5,17085,
Armor_F_Shirt_A21_C10_4,15803,
Enhanced_M_Coat_A7_C27,8214,
EMCoat_A19_C2_1,44874,
Armor_M_Coat_A13_C7_1,18462,
Shield_M_Pants_A7_C1_5,35897,
Shield_M_Pants_A7_C1_4,34853,
Shield_M_Pants_A7_C1_6,36941,
Shield_M_Pants_A7_C1_1,31721,
Shield_M_Pants_A7_C1_3,33809,
Shield_M_Pants_A7_C1_2,32765,
Armor_F_Shirt_A8_C20_6,10339,
Armor_F_Shirt_A11_C19_6,10383,
Armor_F_Shirt_A11_C19_5,16793,
Armor_F_Shirt_A11_C19_4,15511,
Armor_F_Shirt_A11_C19_3,14229,
Armor_F_Shirt_A11_C19_2,12947,
Armor_F_Shirt_A11_C19_1,11665,
aaPartyHatAbility,-2146441216,
EFGlasses_A1_C7_8,43674,
EFGlasses_A1_C7_5,43671,
Armor_F_Shirt_A12_C23_6,10419,
Armor_F_Shirt_A12_C23_5,16829,
Armor_F_Shirt_A12_C23_4,15547,
Armor_F_Shirt_A12_C23_3,14265,
Armor_F_Shirt_A12_C23_2,12983,
Armor_F_Shirt_A12_C23_1,11701,
EFGlasses_A1_C7_2,43644,
Armor_F_Coat_A8_C28_1,12217,
Armor_F_Coat_A8_C28_2,13499,
Armor_F_Coat_A8_C28_3,14781,
Armor_F_Coat_A8_C28_4,16063,
Armor_F_Coat_A8_C28_5,17345,
Armor_F_Coat_A8_C28_6,10935,
Armor_F_Shoes_A2_C8_3,15039,
Armor_F_Shoes_A2_C8_2,13757,
Armor_F_Shoes_A2_C8_1,12475,
Club_Masamune_Coat_Checker,39260,
Armor_F_Shoes_A2_C8_6,11193,
Armor_F_Shoes_A2_C8_5,17603,
Armor_F_Shoes_A2_C8_4,16321,
EMCoat_A15_C17_1,45655,
ConditionSweepGrant,38539,
Shield_F_Shirt_A5_C29_1,24227,
Enhanced_F_Shirt_A15_C24,9245,
Shield_M_Coat_A20_C25_4,35792,
Shield_M_Coat_A1_C10_6,37220,
Shield_M_Coat_A1_C10_4,35132,
Shield_M_Coat_A1_C10_5,36176,
Shield_M_Coat_A1_C10_2,33044,
Shield_M_Coat_A1_C10_3,34088,
Shield_M_Coat_A1_C10_1,32000,
Armor_F_Shirt_A2_C12_6,10180,
Armor_F_Shirt_A2_C12_5,16590,
Armor_F_Shirt_A2_C12_4,15308,
Armor_F_Shirt_A2_C12_3,14026,
Armor_F_Shirt_A2_C12_2,12744,
Armor_F_Shirt_A2_C12_1,11462,
Shield_F_Pants_A4_C30_4,28907,
Shield_F_Pants_A4_C30_5,30189,
Shield_F_Pants_A4_C30_6,31471,
Shield_F_Shoes_A9_C2_6,31637,
Shield_F_Shoes_A9_C2_1,25227,
Shield_F_Pants_A4_C30_1,25061,
Shield_F_Shoes_A9_C2_3,27791,
Shield_F_Pants_A4_C30_3,27625,
Shield_F_Coat_A8_C29_4,28738,
Shield_F_Coat_A8_C29_5,30020,
Shield_F_Coat_A8_C29_6,31302,
Shield_F_Coat_A8_C29_1,24892,
Shield_F_Coat_A8_C29_2,26174,
Shield_F_Coat_A8_C29_3,27456,
Armor_F_Shirt_A11_C10_6,10374,
Armor_F_Shirt_A11_C10_4,15502,
Armor_F_Shirt_A11_C10_5,16784,
Armor_F_Shirt_A11_C10_2,12938,
Armor_F_Shirt_A11_C10_3,14220,
Armor_F_Shirt_A11_C10_1,11656,
Armor_M_Coat_A22_C10_6,40090,
Armor_M_Coat_A22_C10_5,40058,
Armor_M_Coat_A22_C10_4,40026,
Armor_M_Coat_A22_C10_3,39994,
Armor_M_Coat_A22_C10_2,39962,
Armor_M_Coat_A22_C10_1,39930,
Armor_M_Shoes_A29_C8_3,20815,
Armor_M_Coat_A16_C29_2,19624,
Armor_M_Coat_A16_C29_3,20668,
Armor_M_Coat_A16_C29_1,18580,
Armor_M_Coat_A16_C29_6,23800,
Armor_M_Coat_A16_C29_4,21712,
Armor_M_Coat_A16_C29_5,22756,
EMGlasses_A4_C6_2,44680,
Enhanced_F_Shirt_A20_C28,9377,
Enhanced_F_Shirt_A20_C29,9378,
Enhanced_F_Shirt_A20_C22,9371,
Enhanced_F_Shirt_A20_C23,9372,
Enhanced_F_Shirt_A20_C20,9369,
Enhanced_F_Shirt_A20_C21,9370,
Enhanced_F_Shirt_A20_C26,9375,
Enhanced_F_Shirt_A20_C27,9376,
Disease_Red_Mange,6864,
Enhanced_F_Shirt_A20_C25,9374,
EMGlasses_A4_C6_1,44679,
Shield_M_Coat_A10_C18_6,37395,
Shield_M_Coat_A10_C18_5,36351,
Shield_M_Coat_A10_C18_4,35307,
Shield_M_Coat_A10_C18_3,34263,
Shield_M_Coat_A10_C18_2,33219,
Shield_M_Coat_A10_C18_1,32175,
Shield_F_Shirt_A5_C30_5,29356,
Shield_F_Shirt_A5_C4_2,25336,
DungeonLuceroPointRevolver1_1,38334,
Shield_F_Shirt_A5_C4_1,24054,
Enhanced_F_Shirt_A6_C2,8333,
Enhanced_F_Shirt_A6_C3,8334,
Shield_M_Coat_A18_C10_5,36757,
Weapon_Pocket_Gun,6868,
Enhanced_F_Shirt_A6_C6,8760,
Enhanced_F_Shirt_A6_C7,8761,
Enhanced_F_Shirt_A6_C4,8335,
Enhanced_F_Shirt_A6_C5,8336,
Enhanced_F_Shirt_A6_C8,8762,
Enhanced_F_Shirt_A6_C9,8763,
Shield_F_Shirt_A5_C4_6,30464,
Armor_M_Shoes_A29_C4_1,18723,
Armor_M_Shoes_A29_C4_2,19767,
Armor_M_Shoes_A29_C4_3,20811,
Armor_M_Shoes_A29_C4_4,21855,
Shield_F_Shirt_A5_C4_5,29182,
Armor_M_Shoes_A29_C4_6,23943,
Enhanced_M_Shirt_A4_C10,7987,
Armor_F_Shirt_A2_C19_5,16597,
Armor_F_Shirt_A2_C19_6,10187,
Armor_F_Shirt_A13_C31_2,13023,
Armor_F_Shirt_A3_C32_4,15352,
Armor_F_Shirt_A3_C32_5,16634,
Armor_F_Shirt_A3_C32_6,10224,
Armor_F_Shirt_A3_C32_1,11506,
Armor_F_Shirt_A3_C32_2,12788,
Armor_F_Shirt_A3_C32_3,14070,
LESIGSpawnZionConsumable,47368,
EMShoes_A27_C3_4,45290,
Shield_F_Coat_A5_C20_6,31199,
EMShoes_A27_C3_1,45287,
Shield_F_Coat_A5_C20_1,24789,
EMShoes_A27_C3_3,45289,
EMShoes_A27_C3_2,45288,
LogicDaemon2Ability,-2146868224,
Shield_F_Shirt_A5_C30_2,25510,
Armor_F_Shirt_A11_C30_4,15522,
steam_large,405,
Shield_F_Shirt_A18_C18_6,30953,
Shield_F_Shirt_A18_C18_4,28389,
Shield_F_Shirt_A18_C18_5,29671,
Shield_F_Shirt_A18_C18_2,25825,
Shield_F_Shirt_A18_C18_3,27107,
Enhanced_F_Pants_A1_C22_2,40767,
Shield_M_Coat_A10_C11_6,37388,
Shield_F_Shirt_A15_C15_2,25745,
Shield_M_Coat_A10_C11_4,35300,
Shield_M_Coat_A10_C11_5,36344,
Shield_M_Coat_A10_C11_2,33212,
Shield_M_Coat_A10_C11_3,34256,
Shield_M_Coat_A10_C11_1,32168,
Shield_F_Shirt_A3_C31_4,28025,
Shield_F_Shirt_A3_C31_5,29307,
Shield_F_Shirt_A3_C31_6,30589,
Shield_F_Shirt_A3_C31_1,24179,
Shield_F_Shirt_A3_C31_2,25461,
Shield_F_Shirt_A3_C31_3,26743,
ArchiveRewardP_RedEye,46735,
Shield_F_Shirt_A15_C15_1,24463,
Armor_F_Shirt_A11_C30_2,12958,
SoldierAbility,-2147325952,
Shield_F_Shirt_A15_C15_6,30873,
Armor_F_Shirt_A11_C30_3,14240,
Shield_M_Shoes_A5_C1_5,36009,
KunoShuriken92Ability,-2146094080,
Enhanced_F_Shirt_A12_C13_2,41191,
Shield_F_Coat_A5_C6_5,29903,
Shield_F_Coat_A5_C6_4,28621,
Shield_F_Coat_A5_C6_6,31185,
Shield_F_Coat_A5_C6_1,24775,
E3_Shotgun1a,9007,
Shield_F_Coat_A5_C6_3,27339,
Shield_F_Coat_A5_C6_2,26057,
Armor_M_Pants_A4_C1_1,17747,
Shield_F_Shirt_A14_C12_5,29556,
Armor_M_Pants_A4_C1_3,19835,
Armor_M_Pants_A4_C1_2,18791,
Armor_M_Pants_A4_C1_5,21923,
Armor_M_Pants_A4_C1_4,20879,
Shield_F_Shirt_A14_C12_2,25710,
Armor_M_Pants_A4_C1_6,22967,
Shield_M_Coat_A12_C26_4,35495,
EFPants_A2_C3_1,43795,
Shield_F_Shoes_A3_C3_2,26441,
Shield_F_Shoes_A3_C3_3,27723,
EFShirt_A8_C27_1,43465,
Enhanced_F_Shirt_A21_C13_2,41199,
MissionArchiveTicketMerv6_1_4,46698,
MissionArchiveTicketMerv6_1_5,46699,
Shield_M_Coat_A12_C26_5,36539,
MissionArchiveTicketMerv6_1_1,46695,
MissionArchiveTicketMerv6_1_2,46696,
MissionArchiveTicketMerv6_1_3,46697,
Shield_F_Shoes_A3_C3_4,29005,
CodeExecutionDamageAbility,-2146421760,
Enhanced_F_Coat_A8_C9_2,40941,
Shield_F_Shoes_A3_C3_5,30287,
EFPants_A6_C25_1,44159,
Shield_M_Coat_A12_C26_2,33407,
RPDisease_Rabies,46517,
Enhanced_M_Pants_A8_C12_2,41446,
Shield_F_Pants_A2_C30_6,31431,
Shield_F_Pants_A2_C30_4,28867,
Shield_F_Pants_A2_C30_5,30149,
Shield_F_Pants_A2_C30_2,26303,
Shield_F_Pants_A2_C30_3,27585,
Shield_F_Pants_A2_C30_1,25021,
Armor_M_Shirt_A4_C29_2,19002,
Armor_M_Shirt_A4_C29_3,20046,
Armor_M_Shirt_A4_C29_1,17958,
Armor_M_Shirt_A4_C29_6,23178,
Armor_M_Shirt_A4_C29_4,21090,
Armor_M_Shirt_A4_C29_5,22134,
Shield_F_Shoes_A1_C15_1,25141,
Shield_F_Shoes_A1_C15_2,26423,
Shield_F_Shoes_A1_C15_3,27705,
Shield_F_Shoes_A1_C15_4,28987,
Shield_F_Shoes_A1_C15_5,30269,
Shield_F_Shoes_A1_C15_6,31551,
Armor_M_Coat_A1_C28_2,19106,
GreenLaser1Barrier,2389,
EMPants_A10_C7_1,44889,
Armor_M_Coat_A1_C28_3,20150,
Enhanced_F_Coat_A7_C32_2,41046,
Enhanced_F_Shirt_A16_C21,9210,
Enhanced_F_Shirt_A16_C20,9209,
Enhanced_F_Shirt_A16_C23,9212,
Enhanced_F_Shirt_A16_C22,9211,
Enhanced_F_Shirt_A16_C25,9214,
Enhanced_F_Shirt_A16_C24,9213,
Enhanced_F_Shirt_A16_C27,9216,
Enhanced_F_Shirt_A16_C26,9215,
Enhanced_F_Shirt_A16_C29,9218,
Enhanced_F_Shirt_A16_C28,9217,
Fclothing_Pants_A1_C9,800,
Fclothing_Pants_A1_C8,751,
NPCConsistencyAbility,-2146706432,
Fclothing_Pants_A1_C1,753,
Fclothing_Pants_A1_C3,747,
Fclothing_Pants_A1_C2,746,
Fclothing_Pants_A1_C5,749,
Fclothing_Pants_A1_C4,748,
Fclothing_Pants_A1_C7,808,
Fclothing_Pants_A1_C6,750,
Armor_M_Coat_A8_C26_5,22339,
Armor_M_Coat_A8_C26_4,21295,
Enhanced_M_Coat_A12_C24,8603,
Armor_M_Coat_A8_C26_6,23383,
Armor_M_Coat_A8_C26_1,18163,
Enhanced_M_Coat_A12_C23,8602,
Armor_M_Coat_A8_C26_3,20251,
Armor_M_Coat_A8_C26_2,19207,
Enhanced_M_Coat_A12_C28,8607,
Enhanced_M_Coat_A12_C29,8608,
IndustrialFShirt,42866,
Armor_F_Pants_A1_C7_2,12624,
NPCSubmachineGunDamageAbility,-2146621440,
AutomaticRifle2,693,
NPCSneakAttackCombatTacticsAbility,-2146582528,
Mclothing_Shirt_A4_C7,1233,
Mclothing_Shirt_A4_C6,1232,
Mclothing_Shirt_A4_C5,1231,
Event1_1AOEAbility,-2146586624,
EMShirt_A2_C18_1,45283,
EMShirt_A4_C5_1,44558,
MissionArchiveTicketZion10_3_1,47832,
Mclothing_Shirt_A4_C3,1229,
AutomaticRifle7,7873,
Armor_M_Shirt_A4_C20_3,20037,
Armor_M_Shirt_A4_C20_2,18993,
Armor_M_Shirt_A4_C20_1,17949,
Armor_M_Shirt_A4_C20_6,23169,
Armor_M_Shirt_A4_C20_5,22125,
Armor_M_Shirt_A4_C20_4,21081,
Armor_F_Shirt_A22_C4_1,11969,
Armor_F_Shirt_A22_C4_2,13251,
ImprovedHackingAbility,-2146982912,
Armor_F_Shirt_A22_C4_4,15815,
Armor_F_Shirt_A22_C4_5,17097,
Armor_F_Shirt_A22_C4_6,10687,
MissionArchiveTicketMerv8_1_2,47218,
MissionArchiveTicketMerv8_1_3,47219,
MissionArchiveTicketMerv8_1_1,47217,
MissionArchiveTicketMerv8_1_4,47220,
MissionArchiveTicketMerv8_1_5,47221,
Armor_M_Pants_A2_C7_1,17737,
Armor_M_Pants_A2_C7_3,19825,
Armor_M_Pants_A2_C7_2,18781,
Armor_M_Pants_A2_C7_5,21913,
Armor_M_Pants_A2_C7_4,20869,
EFPants_A5_C15_1,43431,
EFCoat_A9_C14_1,43669,
CorruptorSpawnAura,-2146193408,
NPC_FemaleGoth06_Prop,38379,
Enhanced_M_Shirt_A7_C29,8542,
EliteCommFHat,47144,
Armor_F_Pants_A6_C2_6,11141,
Enhanced_M_Shirt_A7_C21,8534,
Enhanced_M_Shirt_A7_C20,8533,
Enhanced_M_Shirt_A7_C23,8536,
Enhanced_M_Shirt_A7_C22,8535,
Enhanced_M_Shirt_A7_C25,8538,
Enhanced_M_Shirt_A7_C24,8537,
Enhanced_M_Shirt_A7_C27,8540,
Enhanced_M_Shirt_A7_C26,8539,
Enhanced_M_Coat_A12_C23_2,41823,
Armor_M_Pants_A6_C11_3,20397,
Armor_M_Pants_A6_C11_2,19353,
Armor_M_Pants_A6_C11_1,18309,
Armor_M_Pants_A6_C11_6,23529,
Armor_M_Pants_A6_C11_5,22485,
Armor_M_Pants_A6_C11_4,21441,
Shield_F_Shirt_A12_C31_6,30793,
Shield_F_Shirt_A12_C31_5,29511,
Shield_F_Shirt_A12_C31_4,28229,
Shield_F_Shirt_A12_C31_3,26947,
Shield_F_Shirt_A12_C31_2,25665,
Shield_F_Shirt_A12_C31_1,24383,
Armor_F_Shirt_A10_C27_3,14213,
Armor_F_Shirt_A10_C27_4,15495,
Armor_M_Shirt_A4_C9_6,23158,
Armor_F_Shirt_A10_C27_6,10367,
EMCoat_A8_C3_1,45126,
Shield_M_Coat_A8_C17_1,32110,
WoodenDummyDrillAbility,-2147043328,
Shield_M_Coat_A8_C17_3,34198,
Shield_M_Coat_A8_C17_4,35242,
Shield_M_Coat_A8_C17_5,36286,
Shield_M_Coat_A8_C17_6,37330,
Armor_M_Shirt_A4_C9_3,20026,
Armor_F_Shirt_A8_C21_2,12904,
Armor_F_Coat_A6_C24_4,15995,
Armor_M_Coat_A21_C8_1,39937,
Armor_M_Coat_A21_C8_2,39969,
Armor_M_Coat_A21_C8_3,40001,
Armor_M_Coat_A21_C8_4,40033,
Armor_M_Coat_A21_C8_5,40065,
Armor_M_Coat_A21_C8_6,40097,
Shield_M_Shoes_A3_C1_3,33919,
Shield_M_Shoes_A3_C1_2,32875,
Shield_M_Shoes_A3_C1_1,31831,
Shield_M_Shoes_A3_C1_6,37051,
Shield_M_Shoes_A3_C1_5,36007,
Shield_M_Shoes_A3_C1_4,34963,
Enhanced_F_Shirt_A6_C23,8777,
NPCFuncBuffs,-2146043904,
Shield_M_Coat_A17_C32_4,35703,
Shield_M_Coat_A17_C32_5,36747,
Shield_M_Coat_A17_C32_6,37791,
Shield_M_Coat_A17_C32_1,32571,
Shield_M_Coat_A17_C32_2,33615,
Shield_M_Coat_A17_C32_3,34659,
Armor_M_Pants_A8_C8_4,20911,
Armor_M_Pants_A8_C8_5,21955,
Armor_M_Pants_A8_C8_6,22999,
Armor_M_Pants_A8_C8_1,17779,
Armor_M_Pants_A8_C8_2,18823,
Armor_M_Pants_A8_C8_3,19867,
KunoShuriken100Ability,-2146085888,
Shield_F_Coat_A6_C30_4,28675,
Armor_F_Shirt_A19_C12_1,11895,
Armor_F_Shirt_A19_C12_2,13177,
Armor_F_Shirt_A19_C12_3,14459,
Armor_F_Shirt_A19_C12_4,15741,
Armor_F_Shirt_A19_C12_5,17023,
Armor_F_Shirt_A19_C12_6,10613,
Shield_F_Coat_A6_C30_3,27393,
Mclothing_Coat_A19_C32,7409,
Shield_F_Coat_A6_C27_5,29954,
Mclothing_Coat_A19_C30,7407,
Mclothing_Coat_A19_C31,7408,
EFCoat_A6_C29_1,44283,
InsidiousCodeAbility,-2147115008,
EMShirt_A1_C10_1,44782,
Armor_M_Coat_A10_C20_4,21353,
Enhanced_F_Shirt_A7_C8_2,41304,
Shield_M_Shirt_A4_C9_6,37114,
Shield_M_Coat_A15_C31_4,35638,
Shield_M_Shirt_A4_C9_4,35026,
Shield_M_Shirt_A4_C9_5,36070,
Shield_M_Shirt_A4_C9_2,32938,
Shield_M_Shirt_A4_C9_3,33982,
Shield_M_Coat_A15_C31_3,34594,
Shield_M_Shirt_A4_C9_1,31894,
Armor_F_Pants_A3_C21_2,13644,
Armor_F_Pants_A3_C21_3,14926,
Armor_F_Pants_A3_C21_1,12362,
Armor_F_Pants_A3_C21_6,11080,
Armor_F_Pants_A3_C21_4,16208,
EMShoes_A29_C10_5,45399,
Enhanced_F_Coat_A4_C2_2,40943,
EMShoes_A29_C10_6,45400,
EMShoes_A29_C10_7,45401,
Mclothing_Shirt_A10_C19,6664,
Shield_M_Coat_A16_C19_4,35658,
Shield_F_Coat_A10_C14_1,24941,
EMShoes_A29_C10_1,45371,
EMShoes_A29_C10_2,45372,
RSIFSkin011,46858,
RSIFSkin010,46859,
RSIFSkin013,46856,
RSIFSkin012,46857,
RSIFSkin015,46854,
RSIFSkin014,46855,
Shield_F_Coat_A8_C2_4,28711,
RSIFSkin016,46853,
Armor_F_Coat_A1_C28_5,17129,
