GoidDecimal;ClothesType;ShortName;ItemName;ModelId;ColorId
31419;1397768521;Shield_F_Pants_A2_C18_6;Shield_F_Pants_A2_C18_6;2;17
25009;1397768521;Shield_F_Pants_A2_C18_1;Shield_F_Pants_A2_C18_1;2;17
26291;1397768521;Shield_F_Pants_A2_C18_2;Shield_F_Pants_A2_C18_2;2;17
27573;1397768521;Shield_F_Pants_A2_C18_3;Shield_F_Pants_A2_C18_3;2;17
1046;1397768521;Mclothing_Pants_A2_C3;Mclothing_Pants_A2_C3;2;2
1045;1397768521;Mclothing_Pants_A2_C2;Mclothing_Pants_A2_C2;2;1
1044;1397768521;Mclothing_Pants_A2_C1;Mclothing_Pants_A2_C1;2;0
1050;1397768521;Mclothing_Pants_A2_C7;Mclothing_Pants_A2_C7;2;6
1049;1397768521;Mclothing_Pants_A2_C6;Mclothing_Pants_A2_C6;2;5
1048;1397768521;Mclothing_Pants_A2_C5;Mclothing_Pants_A2_C5;2;4
1047;1397768521;Mclothing_Pants_A2_C4;Mclothing_Pants_A2_C4;2;3
6409;1397768521;Mclothing_Pants_A2_C9;Mclothing_Pants_A2_C9;2;8
1051;1397768521;Mclothing_Pants_A2_C8;Mclothing_Pants_A2_C8;2;7
14594;2001682761;Armor_F_Coat_A2_C27_3;Armor_F_Coat_A2_C27_3;2;26
19114;2001682761;Armor_M_Coat_A2_C12_2;Armor_M_Coat_A2_C12_2;2;11
20158;2001682761;Armor_M_Coat_A2_C12_3;Armor_M_Coat_A2_C12_3;2;11
18070;2001682761;Armor_M_Coat_A2_C12_1;Armor_M_Coat_A2_C12_1;2;11
23290;2001682761;Armor_M_Coat_A2_C12_6;Armor_M_Coat_A2_C12_6;2;11
21202;2001682761;Armor_M_Coat_A2_C12_4;Armor_M_Coat_A2_C12_4;2;11
22246;2001682761;Armor_M_Coat_A2_C12_5;Armor_M_Coat_A2_C12_5;2;11
17472;1397768521;Armor_F_Pants_A2_C27_5;Armor_F_Pants_A2_C27_5;2;26
16190;1397768521;Armor_F_Pants_A2_C27_4;Armor_F_Pants_A2_C27_4;2;26
11062;1397768521;Armor_F_Pants_A2_C27_6;Armor_F_Pants_A2_C27_6;2;26
12344;1397768521;Armor_F_Pants_A2_C27_1;Armor_F_Pants_A2_C27_1;2;26
14908;1397768521;Armor_F_Pants_A2_C27_3;Armor_F_Pants_A2_C27_3;2;26
13626;1397768521;Armor_F_Pants_A2_C27_2;Armor_F_Pants_A2_C27_2;2;26
35157;2001682761;Shield_M_Coat_A2_C11_4;Shield_M_Coat_A2_C11_4;2;10
36201;2001682761;Shield_M_Coat_A2_C11_5;Shield_M_Coat_A2_C11_5;2;10
37245;2001682761;Shield_M_Coat_A2_C11_6;Shield_M_Coat_A2_C11_6;2;10
32025;2001682761;Shield_M_Coat_A2_C11_1;Shield_M_Coat_A2_C11_1;2;10
33069;2001682761;Shield_M_Coat_A2_C11_2;Shield_M_Coat_A2_C11_2;2;10
34113;2001682761;Shield_M_Coat_A2_C11_3;Shield_M_Coat_A2_C11_3;2;10
42036;1750286665;Enhanced_M_Shirt_A2_C30_2;Enhanced_M_Shirt_A2_C30_2;2;29
42308;1750286665;Enhanced_M_Shirt_A2_C30_3;Enhanced_M_Shirt_A2_C30_3;2;29
42580;1750286665;Enhanced_M_Shirt_A2_C30_4;Enhanced_M_Shirt_A2_C30_4;2;29
17597;2001092937;Armor_F_Shoes_A2_C2_5;Armor_F_Shoes_A2_C2_5;2;1
16315;2001092937;Armor_F_Shoes_A2_C2_4;Armor_F_Shoes_A2_C2_4;2;1
11187;2001092937;Armor_F_Shoes_A2_C2_6;Armor_F_Shoes_A2_C2_6;2;1
12469;2001092937;Armor_F_Shoes_A2_C2_1;Armor_F_Shoes_A2_C2_1;2;1
15033;2001092937;Armor_F_Shoes_A2_C2_3;Armor_F_Shoes_A2_C2_3;2;1
13751;2001092937;Armor_F_Shoes_A2_C2_2;Armor_F_Shoes_A2_C2_2;2;1
10177;1750286665;Armor_F_Shirt_A2_C9_6;Armor_F_Shirt_A2_C9_6;2;8
15305;1750286665;Armor_F_Shirt_A2_C9_4;Armor_F_Shirt_A2_C9_4;2;8
16587;1750286665;Armor_F_Shirt_A2_C9_5;Armor_F_Shirt_A2_C9_5;2;8
12741;1750286665;Armor_F_Shirt_A2_C9_2;Armor_F_Shirt_A2_C9_2;2;8
14023;1750286665;Armor_F_Shirt_A2_C9_3;Armor_F_Shirt_A2_C9_3;2;8
11459;1750286665;Armor_F_Shirt_A2_C9_1;Armor_F_Shirt_A2_C9_1;2;8
41975;2001682761;Enhanced_M_Coat_A2_C18_3;Enhanced_M_Coat_A2_C18_3;2;17
21060;1750286665;Armor_M_Shirt_A2_C31_4;Armor_M_Shirt_A2_C31_4;2;30
20016;1750286665;Armor_M_Shirt_A2_C31_3;Armor_M_Shirt_A2_C31_3;2;30
9572;2001682761;Enhanced_F_Coat_A2_C30;Enhanced_F_Coat_A2_C30;2;29
9573;2001682761;Enhanced_F_Coat_A2_C31;Enhanced_F_Coat_A2_C31;2;30
9574;2001682761;Enhanced_F_Coat_A2_C32;Enhanced_F_Coat_A2_C32;2;31
42527;1750286665;Enhanced_M_Shirt_A2_C5_3;Enhanced_M_Shirt_A2_C5_3;2;4
42255;1750286665;Enhanced_M_Shirt_A2_C5_2;Enhanced_M_Shirt_A2_C5_2;2;4
24708;2001682761;Shield_F_Coat_A2_C31_1;Shield_F_Coat_A2_C31_1;2;30
27272;2001682761;Shield_F_Coat_A2_C31_3;Shield_F_Coat_A2_C31_3;2;30
25990;2001682761;Shield_F_Coat_A2_C31_2;Shield_F_Coat_A2_C31_2;2;30
31118;2001682761;Shield_F_Coat_A2_C31_6;Shield_F_Coat_A2_C31_6;2;30
41568;1397768521;Enhanced_M_Pants_A2_C20_2;Enhanced_M_Pants_A2_C20_2;2;19
13295;2001682761;Armor_F_Coat_A2_C10_2;Armor_F_Coat_A2_C10_2;2;9
38203;1397768521;JacobFPants;JacobFPants;2;15
24154;1750286665;Shield_F_Shirt_A2_C30_1;Shield_F_Shirt_A2_C30_1;2;29
41676;2001682761;Enhanced_M_Coat_A2_C2_2;Enhanced_M_Coat_A2_C2_2;2;1
41945;2001682761;Enhanced_M_Coat_A2_C2_3;Enhanced_M_Coat_A2_C2_3;2;1
15859;2001682761;Armor_F_Coat_A2_C10_4;Armor_F_Coat_A2_C10_4;2;9
4792;1750286665;Fclothing_Shirt_A2_C9;Fclothing_Shirt_A2_C9;2;8
37453;1397768521;Shield_M_Pants_A2_C12_6;Shield_M_Pants_A2_C12_6;2;11
36409;1397768521;Shield_M_Pants_A2_C12_5;Shield_M_Pants_A2_C12_5;2;11
35365;1397768521;Shield_M_Pants_A2_C12_4;Shield_M_Pants_A2_C12_4;2;11
34321;1397768521;Shield_M_Pants_A2_C12_3;Shield_M_Pants_A2_C12_3;2;11
33277;1397768521;Shield_M_Pants_A2_C12_2;Shield_M_Pants_A2_C12_2;2;11
32233;1397768521;Shield_M_Pants_A2_C12_1;Shield_M_Pants_A2_C12_1;2;11
13845;2001682761;Armor_F_Coat_A2_C1_3;Armor_F_Coat_A2_C1_3;2;0
45366;1397768521;EMPants_A2_C25_1;EMPants_A2_C25_1;2;24
10020;1397768521;Armor_F_Pants_A2_C8_6;Armor_F_Pants_A2_C8_6;2;7
11302;1397768521;Armor_F_Pants_A2_C8_1;Armor_F_Pants_A2_C8_1;2;7
13866;1397768521;Armor_F_Pants_A2_C8_3;Armor_F_Pants_A2_C8_3;2;7
12584;1397768521;Armor_F_Pants_A2_C8_2;Armor_F_Pants_A2_C8_2;2;7
9939;1816609097;Enhanced_F_Gloves_A2_C1;Enhanced_F_Gloves_A2_C1;2;0
25973;2001682761;Shield_F_Coat_A2_C14_2;Shield_F_Coat_A2_C14_2;2;13
27255;2001682761;Shield_F_Coat_A2_C14_3;Shield_F_Coat_A2_C14_3;2;13
24691;2001682761;Shield_F_Coat_A2_C14_1;Shield_F_Coat_A2_C14_1;2;13
31101;2001682761;Shield_F_Coat_A2_C14_6;Shield_F_Coat_A2_C14_6;2;13
28537;2001682761;Shield_F_Coat_A2_C14_4;Shield_F_Coat_A2_C14_4;2;13
29819;2001682761;Shield_F_Coat_A2_C14_5;Shield_F_Coat_A2_C14_5;2;13
27986;1750286665;Shield_F_Shirt_A2_C16_4;Shield_F_Shirt_A2_C16_4;2;15
29268;1750286665;Shield_F_Shirt_A2_C16_5;Shield_F_Shirt_A2_C16_5;2;15
30550;1750286665;Shield_F_Shirt_A2_C16_6;Shield_F_Shirt_A2_C16_6;2;15
24140;1750286665;Shield_F_Shirt_A2_C16_1;Shield_F_Shirt_A2_C16_1;2;15
25422;1750286665;Shield_F_Shirt_A2_C16_2;Shield_F_Shirt_A2_C16_2;2;15
26704;1750286665;Shield_F_Shirt_A2_C16_3;Shield_F_Shirt_A2_C16_3;2;15
24705;2001682761;Shield_F_Coat_A2_C28_1;Shield_F_Coat_A2_C28_1;2;27
37261;2001682761;Shield_M_Coat_A2_C27_6;Shield_M_Coat_A2_C27_6;2;26
47297;1750286665;Anniv08TShirtMMetacortex;Anniv08TShirtMMetacortex;2;51
35163;2001682761;Shield_M_Coat_A2_C17_4;Shield_M_Coat_A2_C17_4;2;16
36207;2001682761;Shield_M_Coat_A2_C17_5;Shield_M_Coat_A2_C17_5;2;16
33075;2001682761;Shield_M_Coat_A2_C17_2;Shield_M_Coat_A2_C17_2;2;16
41909;2001682761;Enhanced_M_Coat_A2_C22_2;Enhanced_M_Coat_A2_C22_2;2;21
34119;2001682761;Shield_M_Coat_A2_C17_3;Shield_M_Coat_A2_C17_3;2;16
13624;1397768521;Armor_F_Pants_A2_C25_2;Armor_F_Pants_A2_C25_2;2;24
10073;1750286665;Armor_F_Shirt_A2_C4_6;Armor_F_Shirt_A2_C4_6;2;3
35165;2001682761;Shield_M_Coat_A2_C19_4;Shield_M_Coat_A2_C19_4;2;18
36209;2001682761;Shield_M_Coat_A2_C19_5;Shield_M_Coat_A2_C19_5;2;18
37253;2001682761;Shield_M_Coat_A2_C19_6;Shield_M_Coat_A2_C19_6;2;18
32033;2001682761;Shield_M_Coat_A2_C19_1;Shield_M_Coat_A2_C19_1;2;18
33077;2001682761;Shield_M_Coat_A2_C19_2;Shield_M_Coat_A2_C19_2;2;18
34121;2001682761;Shield_M_Coat_A2_C19_3;Shield_M_Coat_A2_C19_3;2;18
36200;2001682761;Shield_M_Coat_A2_C10_5;Shield_M_Coat_A2_C10_5;2;9
35156;2001682761;Shield_M_Coat_A2_C10_4;Shield_M_Coat_A2_C10_4;2;9
37244;2001682761;Shield_M_Coat_A2_C10_6;Shield_M_Coat_A2_C10_6;2;9
32024;2001682761;Shield_M_Coat_A2_C10_1;Shield_M_Coat_A2_C10_1;2;9
34112;2001682761;Shield_M_Coat_A2_C10_3;Shield_M_Coat_A2_C10_3;2;9
33068;2001682761;Shield_M_Coat_A2_C10_2;Shield_M_Coat_A2_C10_2;2;9
43333;2001682761;EFCoat_A2_C27_1;EFCoat_A2_C27_1;2;26
10070;1750286665;Armor_F_Shirt_A2_C1_6;Armor_F_Shirt_A2_C1_6;2;0
41851;2001682761;Enhanced_M_Coat_A2_C25_2;Enhanced_M_Coat_A2_C25_2;2;24
15198;1750286665;Armor_F_Shirt_A2_C1_4;Armor_F_Shirt_A2_C1_4;2;0
16480;1750286665;Armor_F_Shirt_A2_C1_5;Armor_F_Shirt_A2_C1_5;2;0
12634;1750286665;Armor_F_Shirt_A2_C1_2;Armor_F_Shirt_A2_C1_2;2;0
13916;1750286665;Armor_F_Shirt_A2_C1_3;Armor_F_Shirt_A2_C1_3;2;0
11352;1750286665;Armor_F_Shirt_A2_C1_1;Armor_F_Shirt_A2_C1_1;2;0
15147;1397768521;Armor_F_Pants_A2_C7_4;Armor_F_Pants_A2_C7_4;2;6
16429;1397768521;Armor_F_Pants_A2_C7_5;Armor_F_Pants_A2_C7_5;2;6
27251;2001682761;Shield_F_Coat_A2_C10_3;Shield_F_Coat_A2_C10_3;2;9
12583;1397768521;Armor_F_Pants_A2_C7_2;Armor_F_Pants_A2_C7_2;2;6
13865;1397768521;Armor_F_Pants_A2_C7_3;Armor_F_Pants_A2_C7_3;2;6
42143;1750286665;Enhanced_M_Shirt_A2_C2_2;Enhanced_M_Shirt_A2_C2_2;2;1
44252;2001092937;EFShoes_A2_C3_2;EFShoes_A2_C3_2;2;2
44253;2001092937;EFShoes_A2_C3_3;EFShoes_A2_C3_3;2;2
44251;2001092937;EFShoes_A2_C3_1;EFShoes_A2_C3_1;2;2
44254;2001092937;EFShoes_A2_C3_4;EFShoes_A2_C3_4;2;2
13312;2001682761;Armor_F_Coat_A2_C27_2;Armor_F_Coat_A2_C27_2;2;26
10737;2001682761;Armor_F_Coat_A2_C16_6;Armor_F_Coat_A2_C16_6;2;15
40602;1397768521;Enhanced_F_Pants_A2_C6_2;Enhanced_F_Pants_A2_C6_2;2;5
12019;2001682761;Armor_F_Coat_A2_C16_1;Armor_F_Coat_A2_C16_1;2;15
14583;2001682761;Armor_F_Coat_A2_C16_3;Armor_F_Coat_A2_C16_3;2;15
43211;1750286665;EFShirt_A2_C11_1;EFShirt_A2_C11_1;2;10
29816;2001682761;Shield_F_Coat_A2_C11_5;Shield_F_Coat_A2_C11_5;2;10
41467;1397768521;Enhanced_M_Pants_A2_C21_2;Enhanced_M_Pants_A2_C21_2;2;20
31119;2001682761;Shield_F_Coat_A2_C32_6;Shield_F_Coat_A2_C32_6;2;31
28555;2001682761;Shield_F_Coat_A2_C32_4;Shield_F_Coat_A2_C32_4;2;31
29837;2001682761;Shield_F_Coat_A2_C32_5;Shield_F_Coat_A2_C32_5;2;31
25991;2001682761;Shield_F_Coat_A2_C32_2;Shield_F_Coat_A2_C32_2;2;31
27273;2001682761;Shield_F_Coat_A2_C32_3;Shield_F_Coat_A2_C32_3;2;31
24709;2001682761;Shield_F_Coat_A2_C32_1;Shield_F_Coat_A2_C32_1;2;31
41559;1397768521;Enhanced_M_Pants_A2_C26_2;Enhanced_M_Pants_A2_C26_2;2;25
47293;1750286665;Anniv08TShirtMExile;Anniv08TShirtMExile;2;47
25011;1397768521;Shield_F_Pants_A2_C20_1;Shield_F_Pants_A2_C20_1;2;19
27575;1397768521;Shield_F_Pants_A2_C20_3;Shield_F_Pants_A2_C20_3;2;19
26293;1397768521;Shield_F_Pants_A2_C20_2;Shield_F_Pants_A2_C20_2;2;19
30139;1397768521;Shield_F_Pants_A2_C20_5;Shield_F_Pants_A2_C20_5;2;19
28857;1397768521;Shield_F_Pants_A2_C20_4;Shield_F_Pants_A2_C20_4;2;19
31421;1397768521;Shield_F_Pants_A2_C20_6;Shield_F_Pants_A2_C20_6;2;19
42931;2001682761;DungeonHammervilleMCoat1R1;DungeonHammervilleMCoat1R1;2;9
13895;1397768521;Armor_F_Pants_A2_C14_3;Armor_F_Pants_A2_C14_3;2;13
8158;2001682761;Enhanced_M_Coat_A2_C19;Enhanced_M_Coat_A2_C19;2;18
8157;2001682761;Enhanced_M_Coat_A2_C18;Enhanced_M_Coat_A2_C18;2;17
8150;2001682761;Enhanced_M_Coat_A2_C11;Enhanced_M_Coat_A2_C11;2;10
8149;2001682761;Enhanced_M_Coat_A2_C10;Enhanced_M_Coat_A2_C10;2;9
8152;2001682761;Enhanced_M_Coat_A2_C13;Enhanced_M_Coat_A2_C13;2;12
8151;2001682761;Enhanced_M_Coat_A2_C12;Enhanced_M_Coat_A2_C12;2;11
8154;2001682761;Enhanced_M_Coat_A2_C15;Enhanced_M_Coat_A2_C15;2;14
8153;2001682761;Enhanced_M_Coat_A2_C14;Enhanced_M_Coat_A2_C14;2;13
8156;2001682761;Enhanced_M_Coat_A2_C17;Enhanced_M_Coat_A2_C17;2;16
8155;2001682761;Enhanced_M_Coat_A2_C16;Enhanced_M_Coat_A2_C16;2;15
44674;2001092937;EMShoes_A2_C1_4;EMShoes_A2_C1_4;2;0
44700;2001092937;EMShoes_A2_C1_6;EMShoes_A2_C1_6;2;0
37454;1397768521;Shield_M_Pants_A2_C13_6;Shield_M_Pants_A2_C13_6;2;12
35366;1397768521;Shield_M_Pants_A2_C13_4;Shield_M_Pants_A2_C13_4;2;12
36410;1397768521;Shield_M_Pants_A2_C13_5;Shield_M_Pants_A2_C13_5;2;12
33278;1397768521;Shield_M_Pants_A2_C13_2;Shield_M_Pants_A2_C13_2;2;12
34322;1397768521;Shield_M_Pants_A2_C13_3;Shield_M_Pants_A2_C13_3;2;12
32234;1397768521;Shield_M_Pants_A2_C13_1;Shield_M_Pants_A2_C13_1;2;12
28534;2001682761;Shield_F_Coat_A2_C11_4;Shield_F_Coat_A2_C11_4;2;10
27252;2001682761;Shield_F_Coat_A2_C11_3;Shield_F_Coat_A2_C11_3;2;10
43240;1750286665;EFShirt_A2_C4_1;EFShirt_A2_C4_1;2;3
14037;1750286665;Armor_F_Shirt_A2_C23_3;Armor_F_Shirt_A2_C23_3;2;22
12755;1750286665;Armor_F_Shirt_A2_C23_2;Armor_F_Shirt_A2_C23_2;2;22
11473;1750286665;Armor_F_Shirt_A2_C23_1;Armor_F_Shirt_A2_C23_1;2;22
10191;1750286665;Armor_F_Shirt_A2_C23_6;Armor_F_Shirt_A2_C23_6;2;22
16601;1750286665;Armor_F_Shirt_A2_C23_5;Armor_F_Shirt_A2_C23_5;2;22
15319;1750286665;Armor_F_Shirt_A2_C23_4;Armor_F_Shirt_A2_C23_4;2;22
22593;1397768521;Armor_M_Pants_A2_C29_5;Armor_M_Pants_A2_C29_5;2;28
30552;1750286665;Shield_F_Shirt_A2_C18_6;Shield_F_Shirt_A2_C18_6;2;17
27988;1750286665;Shield_F_Shirt_A2_C18_4;Shield_F_Shirt_A2_C18_4;2;17
29270;1750286665;Shield_F_Shirt_A2_C18_5;Shield_F_Shirt_A2_C18_5;2;17
25424;1750286665;Shield_F_Shirt_A2_C18_2;Shield_F_Shirt_A2_C18_2;2;17
26706;1750286665;Shield_F_Shirt_A2_C18_3;Shield_F_Shirt_A2_C18_3;2;17
24142;1750286665;Shield_F_Shirt_A2_C18_1;Shield_F_Shirt_A2_C18_1;2;17
41709;2001682761;Enhanced_M_Coat_A2_C14_2;Enhanced_M_Coat_A2_C14_2;2;13
24003;1397768521;Shield_F_Pants_A2_C12_1;Shield_F_Pants_A2_C12_1;2;11
33744;2001682761;Shield_M_Coat_A2_C3_3;Shield_M_Coat_A2_C3_3;2;2
46989;1750286665;Anniv07TShirtMInevitability;Anniv07TShirtMInevitability;2;40
1246;1750286665;Mclothing_Shirt_A2_C4;Mclothing_Shirt_A2_C4;2;3
41308;1750286665;Enhanced_F_Shirt_A2_C30_2;Enhanced_F_Shirt_A2_C30_2;2;29
37251;2001682761;Shield_M_Coat_A2_C17_6;Shield_M_Coat_A2_C17_6;2;16
32031;2001682761;Shield_M_Coat_A2_C17_1;Shield_M_Coat_A2_C17_1;2;16
42280;1750286665;Enhanced_M_Shirt_A2_C32_2;Enhanced_M_Shirt_A2_C32_2;2;31
42552;1750286665;Enhanced_M_Shirt_A2_C32_3;Enhanced_M_Shirt_A2_C32_3;2;31
16485;1750286665;Armor_F_Shirt_A2_C6_5;Armor_F_Shirt_A2_C6_5;2;5
15203;1750286665;Armor_F_Shirt_A2_C6_4;Armor_F_Shirt_A2_C6_4;2;5
10075;1750286665;Armor_F_Shirt_A2_C6_6;Armor_F_Shirt_A2_C6_6;2;5
11357;1750286665;Armor_F_Shirt_A2_C6_1;Armor_F_Shirt_A2_C6_1;2;5
13921;1750286665;Armor_F_Shirt_A2_C6_3;Armor_F_Shirt_A2_C6_3;2;5
12639;1750286665;Armor_F_Shirt_A2_C6_2;Armor_F_Shirt_A2_C6_2;2;5
13623;1397768521;Armor_F_Pants_A2_C24_2;Armor_F_Pants_A2_C24_2;2;23
44947;1750286665;EMShirt_A2_C29_1;EMShirt_A2_C29_1;2;28
14905;1397768521;Armor_F_Pants_A2_C24_3;Armor_F_Pants_A2_C24_3;2;23
11059;1397768521;Armor_F_Pants_A2_C24_6;Armor_F_Pants_A2_C24_6;2;23
7595;1397768521;Enhanced_F_Pants_A2_C29;Enhanced_F_Pants_A2_C29;2;28
7594;1397768521;Enhanced_F_Pants_A2_C28;Enhanced_F_Pants_A2_C28;2;27
7593;1397768521;Enhanced_F_Pants_A2_C27;Enhanced_F_Pants_A2_C27;2;26
7592;1397768521;Enhanced_F_Pants_A2_C26;Enhanced_F_Pants_A2_C26;2;25
7591;1397768521;Enhanced_F_Pants_A2_C25;Enhanced_F_Pants_A2_C25;2;24
7590;1397768521;Enhanced_F_Pants_A2_C24;Enhanced_F_Pants_A2_C24;2;23
7589;1397768521;Enhanced_F_Pants_A2_C23;Enhanced_F_Pants_A2_C23;2;22
7588;1397768521;Enhanced_F_Pants_A2_C22;Enhanced_F_Pants_A2_C22;2;21
7587;1397768521;Enhanced_F_Pants_A2_C21;Enhanced_F_Pants_A2_C21;2;20
7586;1397768521;Enhanced_F_Pants_A2_C20;Enhanced_F_Pants_A2_C20;2;19
12341;1397768521;Armor_F_Pants_A2_C24_1;Armor_F_Pants_A2_C24_1;2;23
34998;1750286665;Shield_M_Shirt_A2_C13_4;Shield_M_Shirt_A2_C13_4;2;12
16187;1397768521;Armor_F_Pants_A2_C24_4;Armor_F_Pants_A2_C24_4;2;23
17469;1397768521;Armor_F_Pants_A2_C24_5;Armor_F_Pants_A2_C24_5;2;23
44837;1750286665;EMShirt_A2_C20_1;EMShirt_A2_C20_1;2;19
42307;1750286665;Enhanced_M_Shirt_A2_C3_3;Enhanced_M_Shirt_A2_C3_3;2;2
40587;1397768521;Enhanced_F_Pants_A2_C1_2;Enhanced_F_Pants_A2_C1_2;2;0
47294;1750286665;Anniv08TShirtMLife;Anniv08TShirtMLife;2;48
42035;1750286665;Enhanced_M_Shirt_A2_C3_2;Enhanced_M_Shirt_A2_C3_2;2;2
42579;1750286665;Enhanced_M_Shirt_A2_C3_4;Enhanced_M_Shirt_A2_C3_4;2;2
32916;1750286665;Shield_M_Shirt_A2_C19_2;Shield_M_Shirt_A2_C19_2;2;18
33960;1750286665;Shield_M_Shirt_A2_C19_3;Shield_M_Shirt_A2_C19_3;2;18
31872;1750286665;Shield_M_Shirt_A2_C19_1;Shield_M_Shirt_A2_C19_1;2;18
41442;1397768521;Enhanced_M_Pants_A2_C22_2;Enhanced_M_Pants_A2_C22_2;2;21
37092;1750286665;Shield_M_Shirt_A2_C19_6;Shield_M_Shirt_A2_C19_6;2;18
35004;1750286665;Shield_M_Shirt_A2_C19_4;Shield_M_Shirt_A2_C19_4;2;18
32735;1397768521;Shield_M_Pants_A2_C5_2;Shield_M_Pants_A2_C5_2;2;4
33779;1397768521;Shield_M_Pants_A2_C5_3;Shield_M_Pants_A2_C5_3;2;4
31691;1397768521;Shield_M_Pants_A2_C5_1;Shield_M_Pants_A2_C5_1;2;4
36911;1397768521;Shield_M_Pants_A2_C5_6;Shield_M_Pants_A2_C5_6;2;4
31818;1750286665;Shield_M_Shirt_A2_C5_1;Shield_M_Shirt_A2_C5_1;2;4
34823;1397768521;Shield_M_Pants_A2_C5_4;Shield_M_Pants_A2_C5_4;2;4
35867;1397768521;Shield_M_Pants_A2_C5_5;Shield_M_Pants_A2_C5_5;2;4
26532;1397768521;Shield_F_Pants_A2_C1_3;Shield_F_Pants_A2_C1_3;2;0
25250;1397768521;Shield_F_Pants_A2_C1_2;Shield_F_Pants_A2_C1_2;2;0
32231;1397768521;Shield_M_Pants_A2_C10_1;Shield_M_Pants_A2_C10_1;2;9
34319;1397768521;Shield_M_Pants_A2_C10_3;Shield_M_Pants_A2_C10_3;2;9
33275;1397768521;Shield_M_Pants_A2_C10_2;Shield_M_Pants_A2_C10_2;2;9
36407;1397768521;Shield_M_Pants_A2_C10_5;Shield_M_Pants_A2_C10_5;2;9
35363;1397768521;Shield_M_Pants_A2_C10_4;Shield_M_Pants_A2_C10_4;2;9
37451;1397768521;Shield_M_Pants_A2_C10_6;Shield_M_Pants_A2_C10_6;2;9
29278;1750286665;Shield_F_Shirt_A2_C26_5;Shield_F_Shirt_A2_C26_5;2;25
27996;1750286665;Shield_F_Shirt_A2_C26_4;Shield_F_Shirt_A2_C26_4;2;25
24150;1750286665;Shield_F_Shirt_A2_C26_1;Shield_F_Shirt_A2_C26_1;2;25
26714;1750286665;Shield_F_Shirt_A2_C26_3;Shield_F_Shirt_A2_C26_3;2;25
25432;1750286665;Shield_F_Shirt_A2_C26_2;Shield_F_Shirt_A2_C26_2;2;25
32240;1397768521;Shield_M_Pants_A2_C19_1;Shield_M_Pants_A2_C19_1;2;18
33284;1397768521;Shield_M_Pants_A2_C19_2;Shield_M_Pants_A2_C19_2;2;18
34328;1397768521;Shield_M_Pants_A2_C19_3;Shield_M_Pants_A2_C19_3;2;18
35372;1397768521;Shield_M_Pants_A2_C19_4;Shield_M_Pants_A2_C19_4;2;18
36416;1397768521;Shield_M_Pants_A2_C19_5;Shield_M_Pants_A2_C19_5;2;18
37460;1397768521;Shield_M_Pants_A2_C19_6;Shield_M_Pants_A2_C19_6;2;18
17916;1750286665;Armor_M_Shirt_A2_C19_1;Armor_M_Shirt_A2_C19_1;2;18
20004;1750286665;Armor_M_Shirt_A2_C19_3;Armor_M_Shirt_A2_C19_3;2;18
18960;1750286665;Armor_M_Shirt_A2_C19_2;Armor_M_Shirt_A2_C19_2;2;18
22092;1750286665;Armor_M_Shirt_A2_C19_5;Armor_M_Shirt_A2_C19_5;2;18
21048;1750286665;Armor_M_Shirt_A2_C19_4;Armor_M_Shirt_A2_C19_4;2;18
23136;1750286665;Armor_M_Shirt_A2_C19_6;Armor_M_Shirt_A2_C19_6;2;18
38103;2001092937;FastBackMShoes;FastBackMShoes;2;0
45145;1750286665;EMShirt_A2_C17_1;EMShirt_A2_C17_1;2;16
28539;2001682761;Shield_F_Coat_A2_C16_4;Shield_F_Coat_A2_C16_4;2;15
29821;2001682761;Shield_F_Coat_A2_C16_5;Shield_F_Coat_A2_C16_5;2;15
31103;2001682761;Shield_F_Coat_A2_C16_6;Shield_F_Coat_A2_C16_6;2;15
24693;2001682761;Shield_F_Coat_A2_C16_1;Shield_F_Coat_A2_C16_1;2;15
25975;2001682761;Shield_F_Coat_A2_C16_2;Shield_F_Coat_A2_C16_2;2;15
27257;2001682761;Shield_F_Coat_A2_C16_3;Shield_F_Coat_A2_C16_3;2;15
24147;1750286665;Shield_F_Shirt_A2_C23_1;Shield_F_Shirt_A2_C23_1;2;22
25429;1750286665;Shield_F_Shirt_A2_C23_2;Shield_F_Shirt_A2_C23_2;2;22
41450;1397768521;Enhanced_M_Pants_A2_C15_2;Enhanced_M_Pants_A2_C15_2;2;14
4797;1750286665;Fclothing_Shirt_A2_C14;Fclothing_Shirt_A2_C14;2;13
4798;1750286665;Fclothing_Shirt_A2_C15;Fclothing_Shirt_A2_C15;2;14
4799;1750286665;Fclothing_Shirt_A2_C16;Fclothing_Shirt_A2_C16;2;15
4800;1750286665;Fclothing_Shirt_A2_C17;Fclothing_Shirt_A2_C17;2;16
4793;1750286665;Fclothing_Shirt_A2_C10;Fclothing_Shirt_A2_C10;2;9
4794;1750286665;Fclothing_Shirt_A2_C11;Fclothing_Shirt_A2_C11;2;10
4795;1750286665;Fclothing_Shirt_A2_C12;Fclothing_Shirt_A2_C12;2;11
4796;1750286665;Fclothing_Shirt_A2_C13;Fclothing_Shirt_A2_C13;2;12
4801;1750286665;Fclothing_Shirt_A2_C18;Fclothing_Shirt_A2_C18;2;17
4802;1750286665;Fclothing_Shirt_A2_C19;Fclothing_Shirt_A2_C19;2;18
13622;1397768521;Armor_F_Pants_A2_C23_2;Armor_F_Pants_A2_C23_2;2;22
